fpr,tpr,threshold
0.0010426249616682,0.7604965553100221,0.9991832375526428
0.0010426249616682,0.7607565319121279,0.99918133020401
0.0010426249616682,0.7612764851163395,0.999171257019043
0.0010426249616682,0.7616014558689718,0.9991682767868042
0.0010426249616682,0.7624463798258156,0.9991555213928223
0.0011039558417663294,0.7624463798258156,0.9991546869277954
0.0011039558417663294,0.7625763681268686,0.999152660369873
0.0011039558417663294,0.7628363447289744,0.9991518259048462
0.0011039558417663294,0.7630313271805538,0.9991493225097656
0.0011039558417663294,0.7631613154816067,0.9991464614868164
0.0011039558417663294,0.7632263096321331,0.9991455078125
0.0011039558417663294,0.7641362277395034,0.9991447925567627
0.0011039558417663294,0.7642012218900299,0.9991434812545776
0.0011039558417663294,0.7656960873521383,0.9991428852081299
0.0011039558417663294,0.7658910698037177,0.999139666557312
0.0011039558417663294,0.7660210581047706,0.999138355255127
0.0011039558417663294,0.7667359937605616,0.9991270899772644
0.0011039558417663294,0.7669309762121409,0.9991249442100525
0.0011039558417663294,0.7670609645131938,0.9991227984428406
0.0011039558417663294,0.7673859352658261,0.9991219639778137
0.0011039558417663294,0.767515923566879,0.9991216063499451
0.0011039558417663294,0.7679708826205641,0.9991158843040466
0.0011039558417663294,0.768100870921617,0.9991142153739929
0.0011039558417663294,0.7690107890289873,0.9991002082824707
0.0011039558417663294,0.7696607305342519,0.9990994930267334
0.0011039558417663294,0.7699207071363577,0.9990965127944946
0.0011039558417663294,0.7701806837384635,0.9990912675857544
0.0011039558417663294,0.7704406603405693,0.9990890026092529
0.0011039558417663294,0.7705056544910958,0.9990872144699097
0.0011039558417663294,0.7712205901468868,0.9990860223770142
0.0011039558417663294,0.7713505784479396,0.999083399772644
0.0011039558417663294,0.7714805667489926,0.9990825653076172
0.0011039558417663294,0.7716105550500455,0.9990782737731934
0.0011039558417663294,0.7717405433510984,0.9990780353546143
0.0011039558417663294,0.7720655141037307,0.999075174331665
0.0011039558417663294,0.7723254907058364,0.9990718364715576
0.0011039558417663294,0.7726504614584687,0.9990591406822205
0.0011039558417663294,0.7729104380605746,0.9990574717521667
0.0011039558417663294,0.7731054205121539,0.9990532994270325
0.0011039558417663294,0.7740803327700507,0.9990524649620056
0.0011039558417663294,0.7742753152216301,0.9990507960319519
0.0011039558417663294,0.7744702976732094,0.9990487694740295
0.0011039558417663294,0.7747302742753153,0.9990453124046326
0.0011039558417663294,0.775120239178474,0.9990384578704834
0.0011039558417663294,0.7766151046405824,0.9990378618240356
0.0011039558417663294,0.777005069543741,0.9990338087081909
0.0011039558417663294,0.777135057844794,0.9990336894989014
0.0011039558417663294,0.7773300402963733,0.9990297555923462
0.0011039558417663294,0.777720005199532,0.9990295171737671
0.0011039558417663294,0.7780449759521643,0.9990257024765015
0.0011039558417663294,0.7781749642532172,0.9990242719650269
0.0011039558417663294,0.7782399584037437,0.9990236759185791
0.0011039558417663294,0.7783699467047965,0.9990220069885254
0.0011039558417663294,0.7786949174574288,0.9990155696868896
0.0011039558417663294,0.7788249057584817,0.9990153312683105
0.0011039558417663294,0.7793448589626933,0.9990002512931824
0.0011039558417663294,0.7794748472637463,0.9989987015724182
0.0011039558417663294,0.7796698297153256,0.99899822473526
0.0011039558417663294,0.7797998180163785,0.9989952445030212
0.0011039558417663294,0.7799948004679579,0.9989928603172302
0.0011039558417663294,0.7801247887690108,0.9989916682243347
0.0011039558417663294,0.7802547770700637,0.9989911913871765
0.0011652867218644588,0.7803197712205902,0.998988926410675
0.0011652867218644588,0.7809047185753282,0.9989670515060425
0.0011652867218644588,0.7812296893279604,0.9989659786224365
0.0011652867218644588,0.7822046015858573,0.9989444613456726
0.0011652867218644588,0.7823345898869102,0.9989437460899353
0.0011652867218644588,0.7838294553490186,0.9989194869995117
0.0012266176019625882,0.7838294553490186,0.9989185333251953
0.0012266176019625882,0.783894449499545,0.998916745185852
0.0012266176019625882,0.7840894319511243,0.998915433883667
0.0012266176019625882,0.7842194202521773,0.9989151954650879
0.0012266176019625882,0.7846743793058625,0.9989050626754761
0.0012266176019625882,0.7848043676069154,0.9989039897918701
0.0012266176019625882,0.7851293383595477,0.9988981485366821
0.0012266176019625882,0.7857142857142857,0.9988974332809448
0.0012266176019625882,0.7858442740153386,0.998891294002533
0.0012266176019625882,0.7861692447679709,0.9988899827003479
0.0012266176019625882,0.7868841804237618,0.9988884329795837
0.0012266176019625882,0.7869491745742884,0.9988877177238464
0.0012266176019625882,0.7872091511763941,0.99888676404953
0.0012266176019625882,0.7884440400363967,0.9988530874252319
0.0012266176019625882,0.7885740283374496,0.9988526105880737
0.0012266176019625882,0.7890939815416612,0.9988414645195007
0.0012266176019625882,0.7893539581437671,0.9988396763801575
0.0012266176019625882,0.790068893799558,0.9988160133361816
0.0012266176019625882,0.790198882100611,0.9988155364990234
0.0012266176019625882,0.7902638762511374,0.9988154172897339
0.0012266176019625882,0.7904588587027167,0.9988137483596802
0.0012266176019625882,0.7909138177564019,0.9988080263137817
0.0012266176019625882,0.7911737943585078,0.9988077878952026
0.0012266176019625882,0.7914337709606135,0.9988043308258057
0.0012266176019625882,0.7916937475627194,0.9988034963607788
0.0012266176019625882,0.7918237358637723,0.9988024234771729
0.0012266176019625882,0.7922786949174574,0.9987930059432983
0.0012266176019625882,0.7924086832185103,0.9987922310829163
0.0012266176019625882,0.7924736773690367,0.9987919926643372
0.0012879484820607176,0.7924736773690367,0.9987906813621521
0.0012879484820607176,0.7928636422721955,0.9987817406654358
0.0012879484820607176,0.7929936305732485,0.9987815022468567
0.0012879484820607176,0.7931236188743013,0.998779833316803
0.0012879484820607176,0.7933835954764071,0.9987776875495911
0.0012879484820607176,0.7935135837774601,0.9987773299217224
0.0012879484820607176,0.7935785779279865,0.998776376247406
0.0012879484820607176,0.7937085662290394,0.9987760186195374
0.0012879484820607176,0.7938385545300923,0.9987731575965881
0.0012879484820607176,0.7940335369816717,0.9987719655036926
0.0012879484820607176,0.794813466787989,0.9987512826919556
0.0012879484820607176,0.7951384375406213,0.9987483024597168
0.0012879484820607176,0.7953334199922008,0.9987450838088989
0.0012879484820607176,0.7953984141427272,0.9987397789955139
0.0012879484820607176,0.7955933965943065,0.9987391829490662
0.0012879484820607176,0.7965683088522033,0.9987164735794067
0.0012879484820607176,0.7966982971532562,0.9987133741378784
0.0012879484820607176,0.7974782269595736,0.9987000226974487
0.001349279362158847,0.7974782269595736,0.998695433139801
0.001349279362158847,0.7977382035616795,0.9986905455589294
0.001349279362158847,0.7979331860132588,0.9986901879310608
0.001349279362158847,0.800532952034317,0.9986263513565063
0.001349279362158847,0.8006629403353698,0.9986246824264526
0.001349279362158847,0.8010529052385286,0.9986140727996826
0.001349279362158847,0.8011828935395814,0.9986139535903931
0.001349279362158847,0.8013128818406343,0.9986112117767334
0.001349279362158847,0.8014428701416872,0.9986088871955872
0.001349279362158847,0.8015728584427402,0.9986081719398499
0.001349279362158847,0.8019628233458989,0.9986063838005066
0.001349279362158847,0.8023527882490575,0.9986012578010559
0.001349279362158847,0.8024827765501105,0.9985994696617126
0.001349279362158847,0.8028727414532693,0.9985895752906799
0.001349279362158847,0.8030027297543221,0.9985883831977844
0.001349279362158847,0.8031977122059014,0.9985866546630859
0.001349279362158847,0.8034576888080073,0.9985702037811279
0.001349279362158847,0.8035876771090602,0.9985687732696533
0.001349279362158847,0.803847653711166,0.9985631108283997
0.001349279362158847,0.8039776420122189,0.998562753200531
0.001349279362158847,0.8041726244637982,0.9985609650611877
0.001349279362158847,0.805862472377486,0.9985160231590271
0.001349279362158847,0.8061224489795918,0.9985154271125793
0.001349279362158847,0.806577408033277,0.9984825253486633
0.001349279362158847,0.8067073963343299,0.99847811460495
0.001349279362158847,0.8069023787859093,0.9984763264656067
0.001349279362158847,0.8070323670869621,0.9984745383262634
0.001349279362158847,0.8070973612374887,0.9984714388847351
0.001349279362158847,0.8072273495385416,0.9984702467918396
0.001349279362158847,0.8079422851943325,0.9984433054924011
0.001349279362158847,0.8082022617964383,0.9984403252601624
0.001349279362158847,0.8091771740543351,0.9984186887741089
0.0014106102422569765,0.809307162355388,0.9984096884727478
0.0014719411223551057,0.809307162355388,0.9984090924263
0.0014719411223551057,0.8095021448069674,0.9984046816825867
0.0014719411223551057,0.8096321331080203,0.9984044432640076
0.0014719411223551057,0.8108670219680228,0.9983704686164856
0.0014719411223551057,0.8109970102690758,0.9983683228492737
0.0014719411223551057,0.8128818406343429,0.9982787370681763
0.0014719411223551057,0.8130118289353958,0.9982786178588867
0.0014719411223551057,0.8139867411932926,0.9982361793518066
0.0014719411223551057,0.8141167294943455,0.998235821723938
0.0014719411223551057,0.8142467177953984,0.9982327222824097
0.0015332720024532351,0.8142467177953984,0.9982319474220276
0.0015332720024532351,0.8145066943975042,0.9982299208641052
0.0015332720024532351,0.8148966593006629,0.9982153177261353
0.0015332720024532351,0.8150266476017158,0.9982138872146606
0.0015332720024532351,0.8152216300532952,0.9982089996337891
0.0015332720024532351,0.8153516183543481,0.9982056617736816
0.0015332720024532351,0.816196542311192,0.9981898665428162
0.0015332720024532351,0.8163265306122449,0.998184859752655
0.0015332720024532351,0.8165215130638243,0.9981701374053955
0.0015332720024532351,0.8166515013648772,0.998170018196106
0.0015332720024532351,0.8171064604185623,0.9981643557548523
0.0015332720024532351,0.8182763551280384,0.9981635212898254
0.0015332720024532351,0.820226179643832,0.9980958104133606
0.0015332720024532351,0.820356167944885,0.9980950951576233
0.0015332720024532351,0.8208761211490966,0.9980717897415161
0.0015332720024532351,0.8211360977512024,0.9980693459510803
0.0015332720024532351,0.8212660860522553,0.9980606436729431
0.0015332720024532351,0.8213960743533082,0.998056948184967
0.0015332720024532351,0.821656050955414,0.9980393052101135
0.0015332720024532351,0.8217860392564669,0.9980385899543762
0.0015332720024532351,0.8219160275575198,0.9980339407920837
0.0015332720024532351,0.8223059924606786,0.9980292916297913
0.0015332720024532351,0.8227609515143637,0.9980114698410034
0.0015332720024532351,0.822955933965943,0.998004138469696
0.0015332720024532351,0.8232159105680489,0.9980033040046692
0.0015332720024532351,0.8252307292343689,0.9980010390281677
0.0015332720024532351,0.8254907058364748,0.9979921579360962
0.0015332720024532351,0.8257506824385805,0.9979919195175171
0.0015332720024532351,0.8258156765891069,0.9979907274246216
0.0015332720024532351,0.8264006239438451,0.9979903697967529
0.0015332720024532351,0.8264656180943715,0.9979896545410156
0.0015332720024532351,0.828545430911218,0.9979887008666992
0.0015332720024532351,0.828675419212271,0.9979866743087769
0.0015332720024532351,0.8288054075133238,0.9979854822158813
0.0015332720024532351,0.8288704016638503,0.9979840517044067
0.0015332720024532351,0.8293903548680619,0.9979838132858276
0.0015332720024532351,0.8294553490185883,0.997982382774353
0.0015332720024532351,0.830560249577538,0.9979822635650635
0.0015332720024532351,0.830690237878591,0.9979775547981262
0.0015332720024532351,0.8308202261796438,0.9979764819145203
0.0015332720024532351,0.8318601325880671,0.997975766658783
0.0015332720024532351,0.8321201091901729,0.9979578256607056
0.0015332720024532351,0.8325750682438581,0.9979575872421265
0.0015332720024532351,0.8336799688028077,0.9979006052017212
0.0015946028825513645,0.8337449629533342,0.997897744178772
0.0015946028825513645,0.83400493955544,0.9978944659233093
0.0015946028825513645,0.8341349278564929,0.9978929162025452
0.0015946028825513645,0.8342649161575458,0.9978907704353333
0.0015946028825513645,0.8344598986091252,0.9978888630867004
0.0015946028825513645,0.8345898869101781,0.997884213924408
0.0015946028825513645,0.8357597816196543,0.9978840947151184
0.0015946028825513645,0.83601975822176,0.9978824257850647
0.0015946028825513645,0.8373196412322891,0.9978424310684204
0.0015946028825513645,0.837449629533342,0.9978415966033936
0.0015946028825513645,0.8377746002859743,0.997825562953949
0.0015946028825513645,0.8384245417912388,0.9978227615356445
0.0015946028825513645,0.8385545300922916,0.9978204965591431
0.001655933762649494,0.8385545300922916,0.9978142976760864
0.001655933762649494,0.8386195242428182,0.997806966304779
0.0017172646427476234,0.8393344598986091,0.9978052973747253
0.0017172646427476234,0.8404393604575588,0.9977472424507141
0.0017785955228457528,0.8404393604575588,0.9977450966835022
0.0017785955228457528,0.8414142727154557,0.9977027773857117
0.0017785955228457528,0.8415442610165085,0.9977025389671326
0.0017785955228457528,0.8416742493175614,0.9977002739906311
0.0017785955228457528,0.8418042376186143,0.9976982474327087
0.0017785955228457528,0.8422591966722995,0.9976868629455566
0.0018399264029438822,0.8422591966722995,0.9976809024810791
0.0018399264029438822,0.8427141557259846,0.9976615905761719
0.0018399264029438822,0.8431691147796698,0.9976608753204346
0.0018399264029438822,0.843754062134408,0.9976436495780945
0.0018399264029438822,0.8438840504354608,0.9976344108581543
0.0018399264029438822,0.844209021188093,0.9976115226745605
0.0018399264029438822,0.8444040036396724,0.9976072311401367
0.0018399264029438822,0.8453789158975692,0.9975566864013672
0.0018399264029438822,0.8455089041986221,0.9975564479827881
0.0018399264029438822,0.8478486936175744,0.9974129796028137
0.0019012572830420117,0.8478486936175744,0.997412383556366
0.0019012572830420117,0.8491485766281035,0.9973410964012146
0.0019012572830420117,0.8492785649291563,0.9973337650299072
0.0019012572830420117,0.8493435590796828,0.9973328113555908
0.0019012572830420117,0.8497335239828415,0.9973303079605103
0.0019012572830420117,0.849798518133368,0.9973217844963074
0.001962588163140141,0.849798518133368,0.9973204731941223
0.001962588163140141,0.8516183543481086,0.997208297252655
0.001962588163140141,0.8518783309502145,0.997205913066864
0.001962588163140141,0.8536981671649552,0.9970914125442505
0.0020239190432382705,0.8536981671649552,0.997086226940155
0.0020239190432382705,0.8554530092291693,0.9969496130943298
0.0020239190432382705,0.8556479916807488,0.9969494938850403
